,Date,retweet count,favorite count,key hashtag count,keyword count,High
0,2019-05-02,908,3261,0,0,72.94999694824219
1,2019-05-03,144,379,1,0,74.0
2,2019-05-06,117,606,1,0,74.83999633789062
3,2019-05-07,3,66,0,0,85.44999694824219
4,2019-05-08,26,159,0,0,85.37999725341797
5,2019-05-09,78,522,1,0,73.19999694824219
6,2019-05-10,105,635,1,0,69.33200073242188
7,2019-05-13,15,115,0,0,71.95999908447266
8,2019-05-14,1,2,0,0,80.75
9,2019-05-15,202,801,0,0,93.0
10,2019-05-16,1,8,1,0,96.78500366210938
11,2019-05-17,69,413,2,0,96.68000030517578
12,2019-05-20,0,0,0,0,90.95999908447266
13,2019-05-21,18,262,1,0,88.75
14,2019-05-22,34,199,0,0,81.73999786376953
15,2019-05-24,55,378,1,0,85.5
16,2019-05-28,85,689,0,0,88.83000183105469
17,2019-05-29,0,31,0,0,97.6500015258789
18,2019-05-30,38,253,0,0,105.25
19,2019-06-03,53,374,0,0,108.66999816894531
20,2019-06-05,23,75,0,0,105.5
21,2019-06-06,126,530,0,0,102.25
22,2019-06-07,13,74,0,0,149.4600067138672
23,2019-06-11,272,1461,0,0,150.0
24,2019-06-12,84,513,2,0,150.4499969482422
25,2019-06-13,23,216,0,0,146.4499969482422
26,2019-06-14,82,596,0,0,157.89999389648438
27,2019-06-17,21,164,0,0,171.19000244140625
28,2019-06-19,0,0,0,0,174.4499969482422
29,2019-06-20,138,706,0,0,174.0
30,2019-06-21,116,773,0,0,161.7899932861328
31,2019-06-24,75,477,0,0,152.6999969482422
32,2019-06-25,39,315,0,0,150.69000244140625
33,2019-06-26,203,1127,1,0,162.25
34,2019-06-27,1,18,0,0,164.7899932861328
35,2019-06-28,16,142,0,0,168.8000030517578
36,2019-07-01,55,301,0,0,162.4499969482422
37,2019-07-02,142,709,1,0,153.6999969482422
38,2019-07-03,44,337,0,0,154.0
39,2019-07-08,29,174,0,0,158.92999267578125
40,2019-07-09,32,280,0,0,159.58999633789062
41,2019-07-10,29,202,0,0,163.8800048828125
42,2019-07-11,31,67,0,0,174.24000549316406
43,2019-07-12,31,191,1,0,172.39999389648438
44,2019-07-15,60,299,0,0,170.6999969482422
45,2019-07-16,13,153,0,0,174.67300415039062
46,2019-07-17,77,573,1,0,173.42999267578125
47,2019-07-18,7,170,0,0,172.4499969482422
48,2019-07-19,0,11,0,0,178.5500030517578
49,2019-07-22,0,0,0,0,200.8000030517578
50,2019-07-23,64,424,2,0,208.47999572753906
51,2019-07-24,240,1671,0,0,205.5
52,2019-07-25,18,215,0,0,222.88999938964844
53,2019-07-26,20,186,0,0,239.7100067138672
54,2019-07-29,0,0,0,0,233.8699951171875
55,2019-07-30,127,606,0,0,216.89999389648438
56,2019-07-31,35,285,0,0,207.0
57,2019-08-01,67,453,2,0,183.99000549316406
58,2019-08-02,59,329,0,0,181.91000366210938
59,2019-08-05,5,11,0,0,178.22999572753906
60,2019-08-06,46,195,0,0,181.75
61,2019-08-07,677,2780,0,0,167.44500732421875
62,2019-08-08,64,369,1,0,168.67999267578125
63,2019-08-09,121,1433,0,0,166.3000030517578
64,2019-08-12,83,431,0,0,172.1750030517578
65,2019-08-13,160,1053,1,0,171.97999572753906
66,2019-08-14,36,185,0,0,166.7449951171875
67,2019-08-16,13,58,0,0,148.5399932861328
68,2019-08-19,83,530,0,0,148.5
69,2019-08-20,0,6,0,0,158.1999969482422
70,2019-08-21,25,155,0,0,155.75
71,2019-08-22,14,88,0,0,152.2100067138672
72,2019-08-23,2411,4179,0,1,151.63999938964844
73,2019-08-26,838,4217,0,0,155.39999389648438
74,2019-08-27,756,5077,0,0,161.4250030517578
75,2019-08-28,0,5,0,0,162.5
76,2019-08-29,110,602,0,0,166.72000122070312
77,2019-08-30,55,383,0,0,172.2899932861328
78,2019-09-03,10,74,0,0,169.30999755859375
79,2019-09-05,345,1422,0,0,167.14999389648438
80,2019-09-06,7,30,0,0,157.625
81,2019-09-10,129,715,0,0,147.5
82,2019-09-11,0,1,0,0,152.8000030517578
83,2019-09-12,64,514,1,0,154.41000366210938
84,2019-09-13,127,825,0,0,156.92999267578125
85,2019-09-16,12,53,0,0,159.85000610351562
86,2019-09-17,26,152,0,0,161.49000549316406
87,2019-09-18,75,483,0,0,160.49000549316406
88,2019-09-19,0,4,0,0,157.10000610351562
89,2019-09-20,51,263,0,0,156.55999755859375
90,2019-09-23,57,516,1,0,154.27000427246094
91,2019-09-24,33,205,0,0,147.0
92,2019-09-25,0,2,0,0,142.89999389648438
93,2019-09-26,412,1781,0,0,160.60000610351562
94,2019-09-27,50,489,2,0,153.80999755859375
95,2019-09-30,0,33,0,0,151.0
96,2019-10-01,55,285,0,0,149.39999389648438
97,2019-10-02,39,329,0,0,145.25
98,2019-10-03,128,656,0,0,146.9250030517578
99,2019-10-04,37,179,0,0,147.1699981689453
100,2019-10-07,0,0,0,0,145.1699981689453
101,2019-10-08,98,886,0,0,143.94000244140625
102,2019-10-09,22,203,0,0,143.70199584960938
103,2019-10-10,12,184,0,0,138.9499969482422
104,2019-10-11,122,686,0,0,136.85000610351562
105,2019-10-15,21,185,0,0,125.4000015258789
106,2019-10-16,52,295,0,0,126.48999786376953
107,2019-10-17,12,77,0,0,124.58000183105469
108,2019-10-21,106,717,0,0,113.60900115966797
109,2019-10-23,45,263,0,0,105.66999816894531
110,2019-10-24,0,2,0,0,103.7699966430664
111,2019-10-25,44,443,0,0,102.0
112,2019-10-28,9,112,0,0,108.16999816894531
113,2019-10-29,42,271,0,0,88.87999725341797
114,2019-10-30,0,1,0,0,90.0
115,2019-10-31,32,245,0,0,90.44000244140625
116,2019-11-01,0,2,0,0,85.29000091552734
117,2019-11-04,80,503,0,0,83.44000244140625
118,2019-11-05,28,229,0,0,84.97000122070312
119,2019-11-06,623,3057,0,0,83.51000213623047
120,2019-11-07,0,8,0,0,81.19000244140625
121,2019-11-08,76,316,0,0,80.79000091552734
122,2019-11-11,0,3,0,0,79.96499633789062
123,2019-11-13,19,152,1,0,80.18000030517578
124,2019-11-14,61,252,0,0,83.37999725341797
125,2019-11-15,15,158,0,0,83.13999938964844
126,2019-11-19,103,815,0,0,80.0
127,2019-11-20,62,313,0,0,78.56999969482422
128,2019-11-21,0,2,0,0,80.17500305175781
129,2019-11-22,17,175,0,0,78.9000015258789
130,2019-11-26,19,212,0,0,79.7300033569336
131,2019-11-27,51,385,0,0,83.6510009765625
132,2019-12-02,25,330,0,0,83.64399719238281
133,2019-12-03,12,166,0,0,77.68000030517578
134,2019-12-04,24,154,1,0,77.05000305175781
135,2019-12-05,94,669,0,0,76.02999877929688
